,,KPI's,,
Sum of TotalAmount,Count of OrderID,Sum of Quantity,Average Order value,Delivered Order %
$0.0M,5,13,996.056,
4980.28,,,,
,,,,
$0.0M,5,13,996.06,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Row Labels,Sum of TotalAmount,,,
Clothing,4980.28,,,
Grand Total,4980.28,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,Row Labels,Sum of TotalAmount,
,,Clothing,4980.28,
,,Grand Total,4980.28,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Row Labels,Count of OrderID,,,
Pending,5,,,
Grand Total,5,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Row Labels,Count of OrderID,,,
Credit Card,2,,,
Net Banking,1,,,
UPI,2,,,
Grand Total,5,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Row Labels,Count of OrderID,,,
Pending,5,,,
Grand Total,5,,,
,,,,
,,,,
,,,,
,,,,
,#DIV/0!,,,
